match_id,shock_type,is_ai,did_win,fight_start,current_gold_lead,gadv_d30,gadv_d60,gadv_d120,gadv_d180
4897787211,positive,0,0,241,-2204,0,-306,-1722,-1743
4897787211,positive,0,1,596,4673,213,213,961,712
4897787211,negative,0,0,596,-4673,-213,-213,-961,-712
4897787211,positive,0,1,872,7351,924,924,2394,3331
4897787211,negative,0,0,872,-7351,-924,-924,-2394,-3331
4897787211,positive,0,1,1389,14583,0,2126,1208,172
4897787211,negative,0,0,1389,-14583,0,-2126,-1208,-172
4897787211,positive,0,1,1583,14755,0,2812,7875,7875
4897787211,negative,0,0,1583,-14755,0,-2812,-7875,-7875
4897749667,positive,0,0,862,-1041,0,266,15,-582
4897749667,negative,0,1,862,1041,0,-266,-15,582
4897749667,negative,0,0,1120,-1357,-742,-742,-710,-812
4897749667,positive,0,1,1120,1357,742,742,710,812
4897749667,negative,0,0,1199,-2099,32,32,-70,-1013
4897749667,positive,0,1,1199,2099,-32,-32,70,1013
4897749667,negative,0,0,1793,582,-446,-446,-1323,-3373
4897749667,positive,0,1,1793,-582,446,446,1323,3373
4897749667,negative,0,0,1884,-741,0,-2050,-4108,-5333
4897749667,positive,0,1,1884,741,0,2050,4108,5333
4897749667,negative,0,0,2175,-6652,0,-1075,-4409,-7124
4897749667,positive,0,1,2175,6652,0,1075,4409,7124
4897749667,negative,0,0,2519,-11943,-19,-19,339,1009
4897749667,positive,0,1,2519,11943,19,19,-339,-1009
4897749667,negative,0,0,2605,-11604,0,670,1342,2966
4897749667,positive,0,1,2605,11604,0,-670,-1342,-2966
4897749667,negative,0,0,2739,-10262,1624,1624,1897,-1999
4897749667,positive,0,1,2739,10262,-1624,-1624,-1897,1999
4897749667,negative,0,0,2966,-15104,0,-2765,-2765,-2765
4897749667,positive,0,1,2966,15104,0,2765,2765,2765
4897693892,positive,0,1,928,1528,0,1540,1362,3525
4897693892,negative,0,0,928,-1528,0,-1540,-1362,-3525
4897632737,positive,0,1,595,2869,-551,-551,-1805,-2689
4897632737,negative,0,0,595,-2869,551,551,1805,2689
4897632737,positive,0,1,1496,3449,122,122,1927,3305
4897632737,negative,0,0,1496,-3449,-122,-122,-1927,-3305
4897632737,positive,0,1,1635,6754,0,-245,2403,3143
4897632737,negative,0,0,1635,-6754,0,245,-2403,-3143
4897632737,positive,0,1,2334,15354,-1304,-1304,926,4070
4897632737,negative,0,0,2334,-15354,1304,1304,-926,-4070
4897632737,positive,0,1,2354,14050,0,2230,5374,9758
4897632737,negative,0,0,2354,-14050,0,-2230,-5374,-9758
4897632737,positive,0,1,2425,16280,0,3144,7528,8152
4897632737,negative,0,0,2425,-16280,0,-3144,-7528,-8152
4897617647,positive,0,1,422,3823,0,2291,2373,3705
4897617647,negative,0,0,422,-3823,0,-2291,-2373,-3705
4897538425,positive,0,1,601,1960,0,671,2119,3876
4897538425,negative,0,0,601,-1960,0,-671,-2119,-3876
4897538425,positive,0,1,739,4079,0,1757,2679,4764
4897538425,negative,0,0,739,-4079,0,-1757,-2679,-4764
4897538425,positive,0,1,895,6758,2085,2085,4764,7383
4897538425,negative,0,0,895,-6758,-2085,-2085,-4764,-7383
4897538425,positive,0,1,938,8843,2679,2679,5298,6424
4897538425,negative,0,0,938,-8843,-2679,-2679,-5298,-6424
4897538425,positive,0,1,1171,18103,526,526,2564,2564
4897538425,negative,0,0,1171,-18103,-526,-526,-2564,-2564
4897433094,positive,0,0,380,-33,0,-80,-1100,-1229
4897433094,negative,0,1,380,33,0,80,1100,1229
4897433094,negative,0,0,457,-113,-1020,-1020,-1149,-896
4897433094,positive,0,1,457,113,1020,1020,1149,896
4897433094,negative,0,0,738,-1828,0,247,-505,-874
4897433094,positive,0,1,738,1828,0,-247,505,874
4897433094,negative,0,0,998,-3608,-402,-402,-1361,-2125
4897433094,positive,0,1,998,3608,402,402,1361,2125
4897433094,negative,0,0,1370,-6731,-356,-356,-726,-1361
4897433094,positive,0,1,1370,6731,356,356,726,1361
4897433094,negative,0,0,1566,-8445,0,-719,-2718,-2311
4897433094,positive,0,1,1566,8445,0,719,2718,2311
4897433094,negative,0,0,1949,-16262,0,1090,-1789,-1380
4897433094,positive,0,1,1949,16262,0,-1090,1789,1380
4897433094,positive,0,0,2235,-18819,0,3353,5772,6855
4897433094,negative,0,1,2235,18819,0,-3353,-5772,-6855
4897433094,negative,0,0,2403,-11964,0,-1773,-2345,-2630
4897433094,positive,0,1,2403,11964,0,1773,2345,2630
4897433094,negative,0,0,2670,-14548,-2790,-2790,-6372,-6372
4897433094,positive,0,1,2670,14548,2790,2790,6372,6372
4897433094,negative,0,0,2742,-17338,-3582,-3582,-3582,-3582
4897433094,positive,0,1,2742,17338,3582,3582,3582,3582
4897388384,positive,0,0,1066,-5246,407,407,1226,1659
4897388384,negative,0,1,1066,5246,-407,-407,-1226,-1659
4897388384,negative,0,0,1227,-3587,0,-1198,-3077,-3716
4897388384,positive,0,1,1227,3587,0,1198,3077,3716
4897388384,negative,0,0,1411,-7303,1605,1605,1534,-247
4897388384,positive,0,1,1411,7303,-1605,-1605,-1534,247
4897388384,negative,0,0,1440,-5698,0,-71,-1852,-1847
4897388384,positive,0,1,1440,5698,0,71,1852,1847
4897388384,negative,0,0,1692,-7027,0,-1522,-2242,-4822
4897388384,positive,0,1,1692,7027,0,1522,2242,4822
4897388384,negative,0,0,2388,-14697,-1324,-1324,-6106,-8892
4897388384,positive,0,1,2388,14697,1324,1324,6106,8892
4897388384,negative,0,0,2446,-16021,-4782,-4782,-7568,-7568
4897388384,positive,0,1,2446,16021,4782,4782,7568,7568
4897297200,negative,0,1,312,-711,0,-558,181,-3
4897297200,positive,0,0,312,711,0,558,-181,3
4897297200,positive,0,1,581,-765,1082,1082,2524,1899
4897297200,negative,0,0,581,765,-1082,-1082,-2524,-1899
4897297200,positive,0,1,979,-344,0,706,880,792
4897297200,negative,0,0,979,344,0,-706,-880,-792
4897297200,positive,0,1,1243,-297,-332,-332,349,149
4897297200,negative,0,0,1243,297,332,332,-349,-149
4897297200,positive,0,1,1460,-239,0,2195,3358,2604
4897297200,negative,0,0,1460,239,0,-2195,-3358,-2604
4897297200,positive,0,1,1881,2962,0,-142,2078,2363
4897297200,negative,0,0,1881,-2962,0,142,-2078,-2363
4897297200,positive,0,1,2024,5040,285,285,801,1613
4897297200,negative,0,0,2024,-5040,-285,-285,-801,-1613
4897297200,positive,0,1,2074,5325,516,516,1328,5856
4897297200,negative,0,0,2074,-5325,-516,-516,-1328,-5856
4897297200,positive,0,1,2110,5841,0,812,5340,9657
4897297200,negative,0,0,2110,-5841,0,-812,-5340,-9657
4897289984,positive,0,1,586,572,278,278,1566,1916
4897289984,negative,0,0,586,-572,-278,-278,-1566,-1916
4897289984,positive,0,1,699,2138,350,350,1746,2317
4897289984,negative,0,0,699,-2138,-350,-350,-1746,-2317
4897289984,positive,0,1,1151,6770,0,2113,6553,10527
4897289984,negative,0,0,1151,-6770,0,-2113,-6553,-10527
4897255057,negative,0,1,691,3956,-388,-388,-176,535
4897255057,positive,0,0,691,-3956,388,388,176,-535
4897255057,negative,0,1,1502,2803,0,-2608,-2922,-2110
4897255057,positive,0,0,1502,-2803,0,2608,2922,2110
4897255057,negative,0,1,1780,959,-685,-685,-1570,-2204
4897255057,positive,0,0,1780,-959,685,685,1570,2204
4897255057,negative,0,1,2293,1943,0,-2644,-3804,-4700
4897255057,positive,0,0,2293,-1943,0,2644,3804,4700
4897255057,negative,0,1,2983,-797,-165,-165,-4031,-3585
4897255057,positive,0,0,2983,797,165,165,4031,3585
4897255057,positive,0,1,3054,-962,-3866,-3866,-3420,-3677
4897255057,negative,0,0,3054,962,3866,3866,3420,3677
4897255057,negative,0,1,3385,-1235,0,-982,-3491,-4477
4897255057,positive,0,0,3385,1235,0,982,3491,4477
4897255057,negative,0,1,3584,-5712,-479,-479,885,1639
4897255057,positive,0,0,3584,5712,479,479,-885,-1639
4897255057,positive,0,1,3630,-6191,1364,1364,2118,-257
4897255057,negative,0,0,3630,6191,-1364,-1364,-2118,257
4897255057,positive,0,1,3957,-5199,-29,-29,3920,9311
4897255057,negative,0,0,3957,5199,29,29,-3920,-9311
4897243939,negative,0,1,1132,1007,185,185,2089,3357
4897243939,positive,0,0,1132,-1007,-185,-185,-2089,-3357
4897243939,positive,0,1,1165,1192,0,1904,3172,2927
4897243939,negative,0,0,1165,-1192,0,-1904,-3172,-2927
4897243939,positive,0,1,1796,10392,323,323,3036,3787
4897243939,negative,0,0,1796,-10392,-323,-323,-3036,-3787
4897243939,positive,0,1,2079,16065,1979,1979,5410,5410
4897243939,negative,0,0,2079,-16065,-1979,-1979,-5410,-5410
4897243939,positive,0,1,2124,18044,0,3431,3431,3431
4897243939,negative,0,0,2124,-18044,0,-3431,-3431,-3431
4897146193,positive,0,0,99,27,193,193,595,1136
4897146193,negative,0,1,99,-27,-193,-193,-595,-1136
4897146193,negative,0,0,1255,652,-673,-673,-1415,-661
4897146193,positive,0,1,1255,-652,673,673,1415,661
4897146193,positive,0,0,1948,-10368,0,1243,924,63
4897146193,negative,0,1,1948,10368,0,-1243,-924,-63
4897146193,negative,0,0,2420,-18853,0,-63,-63,-63
4897146193,positive,0,1,2420,18853,0,63,63,63
4897146106,negative,0,0,1173,1806,-688,-688,-2932,-2552
4897146106,positive,0,1,1173,-1806,688,688,2932,2552
4897146106,negative,0,0,1353,-746,-1375,-1375,-2678,-2676
4897146106,positive,0,1,1353,746,1375,1375,2678,2676
4897146106,negative,0,0,1564,-3333,0,-1789,-3245,-3245
4897146106,positive,0,1,1564,3333,0,1789,3245,3245
4897134944,negative,0,0,1062,-689,-752,-752,-1965,-2488
4897134944,positive,0,1,1062,689,752,752,1965,2488
4897134944,negative,0,0,1237,-3177,157,157,-2731,-3409
4897134944,positive,0,1,1237,3177,-157,-157,2731,3409
4897134944,negative,0,0,1719,-6584,2183,2183,-663,-2125
4897134944,positive,0,1,1719,6584,-2183,-2183,663,2125
4897134944,positive,0,0,1791,-4401,-2846,-2846,-4308,-5248
4897134944,negative,0,1,1791,4401,2846,2846,4308,5248
4897134944,positive,0,0,2016,-9565,2642,2642,4368,7288
4897134944,negative,0,1,2016,9565,-2642,-2642,-4368,-7288
4897134944,negative,0,0,2141,-5197,2920,2920,2061,1624
4897134944,positive,0,1,2141,5197,-2920,-2920,-2061,-1624
4897134944,negative,0,0,2274,-3136,-437,-437,-5765,-5765
4897134944,positive,0,1,2274,3136,437,437,5765,5765
4897082996,negative,0,0,614,-377,0,-164,514,238
4897082996,positive,0,1,614,377,0,164,-514,-238
4897082996,negative,0,0,965,-344,0,-223,-2970,-2288
4897082996,positive,0,1,965,344,0,223,2970,2288
4897082996,positive,0,0,1119,-3314,682,682,2263,1611
4897082996,negative,0,1,1119,3314,-682,-682,-2263,-1611
4897082996,negative,0,0,1475,-1513,547,547,787,423
4897082996,positive,0,1,1475,1513,-547,-547,-787,-423
4897082996,negative,0,0,1675,-1090,-436,-436,-3460,-3191
4897082996,positive,0,1,1675,1090,436,436,3460,3191
4897082996,negative,0,0,2020,-5030,-623,-623,-972,-1477
4897082996,positive,0,1,2020,5030,623,623,972,1477
4897082996,positive,0,0,2335,-4761,-910,-910,3031,8377
4897082996,negative,0,1,2335,4761,910,910,-3031,-8377
4897082996,negative,0,0,3025,10604,0,-5258,-6575,-5230
4897082996,positive,0,1,3025,-10604,0,5258,6575,5230
4897082996,positive,0,0,3109,5346,-1317,-1317,28,835
4897082996,negative,0,1,3109,-5346,1317,1317,-28,-835
4897082996,negative,0,0,3585,3427,-842,-842,-263,-1350
4897082996,positive,0,1,3585,-3427,842,842,263,1350
4897054383,negative,0,0,247,656,0,-243,-391,-220
4897054383,positive,0,1,247,-656,0,243,391,220
4897054383,positive,0,0,860,643,0,837,1970,2714
4897054383,negative,0,1,860,-643,0,-837,-1970,-2714
4897054383,positive,0,0,1079,3357,618,618,2341,4275
4897054383,negative,0,1,1079,-3357,-618,-618,-2341,-4275
4897054383,positive,0,0,1101,3975,0,1723,3657,2340
4897054383,negative,0,1,1101,-3975,0,-1723,-3657,-2340
4897054383,negative,0,0,1197,5698,1934,1934,617,797
4897054383,positive,0,1,1197,-5698,-1934,-1934,-617,-797
4897054383,negative,0,0,1340,6495,0,-1010,-3682,-4141
4897054383,positive,0,1,1340,-6495,0,1010,3682,4141
4897054383,negative,0,0,2091,2485,-1140,-1140,-2221,-3801
4897054383,positive,0,1,2091,-2485,1140,1140,2221,3801
4897054383,negative,0,0,2118,1345,0,-1081,-2661,-2273
4897054383,positive,0,1,2118,-1345,0,1081,2661,2273
4897054383,negative,0,0,2413,-1699,0,-539,-2056,-6997
4897054383,positive,0,1,2413,1699,0,539,2056,6997
4897054383,negative,0,0,2633,-8696,-1509,-1509,-4818,-4818
4897054383,positive,0,1,2633,8696,1509,1509,4818,4818
4896998377,positive,0,1,887,953,443,443,1901,1280
4896998377,negative,0,0,887,-953,-443,-443,-1901,-1280
4896998377,positive,0,1,3172,16568,1211,1211,2399,2399
4896998377,negative,0,0,3172,-16568,-1211,-1211,-2399,-2399
4896993477,negative,0,0,1922,-13154,0,-1336,-2332,-3558
4896993477,positive,0,1,1922,13154,0,1336,2332,3558
4896898794,positive,0,1,221,397,189,189,-449,393
4896898794,negative,0,0,221,-397,-189,-189,449,-393
4896898794,negative,0,1,1421,6308,-402,-402,-3058,-3339
4896898794,positive,0,0,1421,-6308,402,402,3058,3339
4896898794,positive,0,1,1958,4994,-559,-559,1390,4168
4896898794,negative,0,0,1958,-4994,559,559,-1390,-4168
4896898794,positive,0,1,2559,16007,66,66,883,-2136
4896898794,negative,0,0,2559,-16007,-66,-66,-883,2136
4896898794,negative,0,1,3068,20452,0,-3778,-6932,-7569
4896898794,positive,0,0,3068,-20452,0,3778,6932,7569
4896898794,positive,0,1,3541,13328,0,3125,3125,3125
4896898794,negative,0,0,3541,-13328,0,-3125,-3125,-3125
4896878842,positive,0,1,1395,4541,0,2052,5806,6145
4896878842,negative,0,0,1395,-4541,0,-2052,-5806,-6145
4896878842,negative,0,1,1632,11656,0,-1891,-3893,-4510
4896878842,positive,0,0,1632,-11656,0,1891,3893,4510
4896878842,positive,0,1,2024,6635,-1214,-1214,1080,1319
4896878842,negative,0,0,2024,-6635,1214,1214,-1080,-1319
4896782830,positive,0,1,471,1145,79,79,-479,198
4896782830,negative,0,0,471,-1145,-79,-79,479,-198
4896782830,negative,0,1,1852,8407,1844,1844,-888,-3620
4896782830,positive,0,0,1852,-8407,-1844,-1844,888,3620
4896782830,positive,0,1,2007,4787,0,2311,7466,7466
4896782830,negative,0,0,2007,-4787,0,-2311,-7466,-7466
4896762736,positive,0,0,291,-67,-190,-190,400,1029
4896762736,negative,0,1,291,67,190,190,-400,-1029
4896762736,positive,0,0,574,1008,920,920,2315,2590
4896762736,negative,0,1,574,-1008,-920,-920,-2315,-2590
4896762736,positive,0,0,805,3289,0,188,599,229
4896762736,negative,0,1,805,-3289,0,-188,-599,-229
4896762736,positive,0,0,1227,4132,0,-349,-1002,-592
4896762736,negative,0,1,1227,-4132,0,349,1002,592
4896762736,negative,0,0,2768,-3549,0,-2700,-159,2760
4896762736,positive,0,1,2768,3549,0,2700,159,-2760
4896762736,positive,0,0,2818,-3549,-2700,-2700,-159,2760
4896762736,negative,0,1,2818,3549,2700,2700,159,-2760
4896762736,negative,0,0,2989,-789,820,820,-536,-536
4896762736,positive,0,1,2989,789,-820,-820,536,536
4896667427,positive,0,0,1081,3550,0,930,-38,530
4896667427,negative,0,1,1081,-3550,0,-930,38,-530
4896667427,negative,0,0,1703,5746,0,-350,-1752,-1228
4896667427,positive,0,1,1703,-5746,0,350,1752,1228
4896667427,positive,0,0,1982,5047,0,27,-3295,-5272
4896667427,negative,0,1,1982,-5047,0,-27,3295,5272
4896667427,negative,0,0,2057,5074,0,-3322,-5299,-6183
4896667427,positive,0,1,2057,-5074,0,3322,5299,6183
4896667427,negative,0,0,2674,-5396,-54,-54,-2518,-3366
4896667427,positive,0,1,2674,5396,54,54,2518,3366
4896667427,negative,0,0,2970,-10470,-408,-408,-3323,-3899
4896667427,positive,0,1,2970,10470,408,408,3323,3899
4896666985,negative,0,0,843,-363,0,198,-804,-402
4896666985,positive,0,1,843,363,0,-198,804,402
4896666985,negative,0,0,1124,-788,-1955,-1955,-3135,-3340
4896666985,positive,0,1,1124,788,1955,1955,3135,3340
4896666985,negative,0,0,1337,-5218,0,-2212,-4437,-5059
4896666985,positive,0,1,1337,5218,0,2212,4437,5059
4896666985,negative,0,0,1768,-12190,0,-2045,-7024,-7284
4896666985,positive,0,1,1768,12190,0,2045,7024,7284
4896578554,negative,0,1,890,-424,391,391,-1466,-955
4896578554,positive,0,0,890,424,-391,-391,1466,955
4896578554,negative,0,1,1417,-17,-285,-285,3,321
4896578554,positive,0,0,1417,17,285,285,-3,-321
4896578554,positive,0,1,2303,9396,0,2949,2949,2949
4896578554,negative,0,0,2303,-9396,0,-2949,-2949,-2949
4896578554,positive,0,1,2344,12345,0,0,0,0
4896578554,negative,0,0,2344,-12345,0,0,0,0
4896537708,negative,0,1,571,1923,64,64,-1486,-1306
4896537708,positive,0,0,571,-1923,-64,-64,1486,1306
4896537708,negative,0,1,1601,7890,3337,3337,51,374
4896537708,positive,0,0,1601,-7890,-3337,-3337,-51,-374
4896517067,negative,0,1,422,127,0,160,111,180
4896517067,positive,0,0,422,-127,0,-160,-111,-180
4896517067,negative,0,1,589,238,69,69,-1450,-1488
4896517067,positive,0,0,589,-238,-69,-69,1450,1488
4896517067,positive,0,1,898,-1749,147,147,2913,2788
4896517067,negative,0,0,898,1749,-147,-147,-2913,-2788
4896517067,positive,0,1,1579,3584,0,1515,3441,5422
4896517067,negative,0,0,1579,-3584,0,-1515,-3441,-5422
4896517067,positive,0,1,1646,5099,0,1926,3907,5078
4896517067,negative,0,0,1646,-5099,0,-1926,-3907,-5078
4896517067,negative,0,1,1801,10177,0,-2793,-1960,-4671
4896517067,positive,0,0,1801,-10177,0,2793,1960,4671
4896517067,negative,0,1,1932,8217,0,-2711,-2624,-4771
4896517067,positive,0,0,1932,-8217,0,2711,2624,4771
4896517067,negative,0,1,2058,5593,0,-2147,-2761,-2242
4896517067,positive,0,0,2058,-5593,0,2147,2761,2242
4896517067,positive,0,1,2253,3351,2308,2308,2308,2308
4896517067,negative,0,0,2253,-3351,-2308,-2308,-2308,-2308
4896489852,negative,0,0,988,-2603,0,-1406,-2544,-4930
4896489852,positive,0,1,988,2603,0,1406,2544,4930
4896489852,negative,0,0,1050,-4009,-1138,-1138,-3524,-4065
4896489852,positive,0,1,1050,4009,1138,1138,3524,4065
4896489852,negative,0,0,1182,-7533,-541,-541,-2472,-2610
4896489852,positive,0,1,1182,7533,541,541,2472,2610
4896489852,negative,0,0,1610,-11764,435,435,435,435
4896489852,positive,0,1,1610,11764,-435,-435,-435,-435
4896322388,positive,0,1,810,-1466,685,685,431,-1269
4896322388,negative,0,0,810,1466,-685,-685,-431,1269
4896322388,negative,0,1,884,-781,-254,-254,-1954,-2214
4896322388,positive,0,0,884,781,254,254,1954,2214
4896322388,positive,0,1,1057,-2995,848,848,2562,2491
4896322388,negative,0,0,1057,2995,-848,-848,-2562,-2491
4896322388,negative,0,1,1332,-908,0,-2291,-3173,-3054
4896322388,positive,0,0,1332,908,0,2291,3173,3054
4896322388,negative,0,1,1837,-1408,-1285,-1285,-2564,-2305
4896322388,positive,0,0,1837,1408,1285,1285,2564,2305
4896322388,positive,0,1,2015,-3713,145,145,1849,6389
4896322388,negative,0,0,2015,3713,-145,-145,-1849,-6389
4896277753,negative,0,0,1316,-836,-283,-283,-301,-1502
4896277753,positive,0,1,1316,836,283,283,301,1502
4896277753,negative,0,0,1489,-2338,-663,-663,-577,-1427
4896277753,positive,0,1,1489,2338,663,663,577,1427
4896277753,negative,0,0,1827,-5378,0,-471,-370,-2177
4896277753,positive,0,1,1827,5378,0,471,370,2177
4896277753,negative,0,0,2185,-8183,0,-2965,-6240,-6240
4896277753,positive,0,1,2185,8183,0,2965,6240,6240
4896243111,positive,0,0,406,-241,-263,-263,778,851
4896243111,negative,0,1,406,241,263,263,-778,-851
4896243111,negative,0,0,898,855,163,163,597,291
4896243111,positive,0,1,898,-855,-163,-163,-597,-291
4896243111,positive,0,0,1171,528,-1142,-1142,-1350,-2874
4896243111,negative,0,1,1171,-528,1142,1142,1350,2874
4896243111,negative,0,0,1360,-2346,-648,-648,-2976,-3861
4896243111,positive,0,1,1360,2346,648,648,2976,3861
4896243111,positive,0,0,1706,-8350,0,-592,409,700
4896243111,negative,0,1,1706,8350,0,592,-409,-700
4896097089,positive,0,1,884,2454,-48,-48,1701,2551
4896097089,negative,0,0,884,-2454,48,48,-1701,-2551
4896097089,positive,0,1,1069,5005,634,634,2321,2434
4896097089,negative,0,0,1069,-5005,-634,-634,-2321,-2434
4896097089,positive,0,1,1261,8073,0,3174,3778,4624
4896097089,negative,0,0,1261,-8073,0,-3174,-3778,-4624
4896097089,positive,0,1,1472,12697,2533,2533,2533,2533
4896097089,negative,0,0,1472,-12697,-2533,-2533,-2533,-2533
4896040961,positive,0,1,592,613,-129,-129,768,1181
4896040961,negative,0,0,592,-613,129,129,-768,-1181
4896040961,positive,0,1,769,1794,-169,-169,920,1495
4896040961,negative,0,0,769,-1794,169,169,-920,-1495
4896040961,positive,0,1,901,3289,0,-231,-260,1078
4896040961,negative,0,0,901,-3289,0,231,260,-1078
4896040961,positive,0,1,1319,5766,-205,-205,3307,6282
4896040961,negative,0,0,1319,-5766,205,205,-3307,-6282
4895967030,positive,0,1,1020,-1837,0,1413,1083,-9
4895967030,negative,0,0,1020,1837,0,-1413,-1083,9
4895967030,negative,0,1,1137,-424,-330,-330,-1422,-3500
4895967030,positive,0,0,1137,424,330,330,1422,3500
4895967030,negative,0,1,1488,-4348,-74,-74,-672,-1583
4895967030,positive,0,0,1488,4348,74,74,672,1583
4895967030,negative,0,1,1686,-5981,0,-486,-453,-1949
4895967030,positive,0,0,1686,5981,0,486,453,1949
4895967030,positive,0,1,2055,-6903,0,4001,6801,8570
4895967030,negative,0,0,2055,6903,0,-4001,-6801,-8570
4895967030,positive,0,1,2714,7103,0,5206,8254,7865
4895967030,negative,0,0,2714,-7103,0,-5206,-8254,-7865
4895878753,negative,0,0,1447,-11882,0,-653,-3425,-4128
4895878753,positive,0,1,1447,11882,0,653,3425,4128
4895769989,negative,0,1,499,-1291,0,-1427,-1311,-1129
4895769989,positive,0,0,499,1291,0,1427,1311,1129
4895769989,positive,0,1,1261,-2447,0,1000,893,487
4895769989,negative,0,0,1261,2447,0,-1000,-893,-487
4895769989,positive,0,1,1654,-2450,1203,1203,2583,3286
4895769989,negative,0,0,1654,2450,-1203,-1203,-2583,-3286
4895561660,positive,0,1,828,4912,-356,-356,963,1038
4895561660,negative,0,0,828,-4912,356,356,-963,-1038
