match_id,is_openai5,fight_start,kill_delta_radiant,gadv_d30,gadv_d60,gadv_d120,gadv_d180
6215130639,False,1541,1,-917,-917,165,1931
6215130639,False,2115,-1,0,-2317,-2380,-3192
6215130639,False,2357,5,0,451,4767,4377
6215098191,False,338,1,-78,-78,1066,1272
6215098191,False,548,-2,0,-460,-470,211
6215098191,False,814,-2,258,258,-424,-752
6215098191,False,864,1,0,-682,-1010,-2291
6215098191,False,1081,-2,0,-1242,-2114,-2963
6215098191,False,1559,-5,430,430,-3346,-5958
6215098191,False,1699,-3,0,-2897,-10206,-10206
6215091624,False,350,1,781,781,1227,1180
6215091624,False,543,3,0,1062,2238,3247
6215091624,False,729,2,0,1589,2213,3263
6215091624,False,1002,3,823,823,3654,3654
6215070154,False,440,1,0,1303,1501,1279
6215070154,False,778,4,760,760,3190,3901
6215070154,False,1764,1,0,402,1477,442
6215070154,False,1828,1,0,1075,40,-908
6215070154,False,2066,-1,0,-445,-984,-841
6215070154,False,2273,2,-9,-9,2143,6218
6215070154,False,2301,3,0,2152,6227,6004
6215070154,False,2594,0,0,-1226,-2833,-4028
6215059388,False,807,-1,0,80,-446,75
6215059388,False,1205,1,0,1491,2128,3593
6215059388,False,1560,1,0,-622,-2688,-2709
6215059388,False,2239,-2,0,-1292,-1043,-1834
6215059388,False,2510,-2,-515,-515,-3500,-3500
6215021963,False,865,1,0,808,820,865
6215021963,False,1275,2,0,2029,2843,2580
6215021963,False,1585,-1,0,-1452,-2371,-3061
6215021963,False,2120,1,0,371,4159,3807
6215021963,False,2364,-3,0,-3024,-8253,-10751
6215020578,False,628,-1,0,-669,-2080,-3921
6215020578,False,813,-1,505,505,-324,-631
6215020578,False,1885,3,0,3396,4715,3988
6215020578,False,2116,0,0,57,-1019,-2104
6215020578,False,2411,0,0,-9,17,-374
6215003374,False,1242,1,-276,-276,1458,130
6215003374,False,2116,3,0,2419,7886,4066
6215003374,False,2219,-3,5467,5467,1647,-436
6215003374,False,2629,2,2477,2477,3731,6766
6214985832,False,602,1,0,401,1229,1256
6214985832,False,1000,-1,-1185,-1185,-1506,-1802
6214985832,False,1424,1,912,912,1184,-598
6214985832,False,2348,1,0,733,789,705
6214985832,False,2800,2,589,589,2244,8174
6214985832,False,2887,4,0,5930,9310,9310
6214977918,False,565,1,0,1781,4166,4861
6214977918,False,746,3,0,1765,2734,2786
6214977918,False,881,2,52,52,1135,1770
6214977918,False,1124,1,1421,1421,2459,4366
6214970840,False,660,-5,0,-2175,-2306,-1878
6214970840,False,1082,-2,0,-1130,-834,1238
6214970840,False,1170,2,296,296,2368,3262
6214970840,False,1603,4,501,501,3188,4601
6214970840,False,1923,-1,0,-2100,-5008,-4720
6214970840,False,2075,0,288,288,4604,6237
6214970840,False,2288,4,0,3143,3143,3143
6214924317,False,271,1,107,107,483,1348
6214924317,False,1193,-3,563,563,-1463,-882
6214924317,False,1470,-2,-814,-814,-2025,-2715
6214924317,False,1534,-1,-1211,-1211,-1901,-2959
6214924317,False,1703,0,0,337,1777,-945
6214924317,False,1811,-3,0,-2722,-5908,-5771
6214924317,False,2215,3,-1230,-1230,3673,7111
6214924317,False,2696,-1,-1788,-1788,-2179,123
6214924317,False,3125,0,0,2900,6604,10532
6214924317,False,3608,0,0,819,-1685,-1685
6214924317,False,3674,-1,0,-2504,-2504,-2504
6214924317,False,3708,-3,-2504,-2504,-2504,-2504
6214921308,False,620,2,0,881,1059,1491
6214921308,False,810,1,540,540,1761,3558
6214921308,False,1187,4,367,367,3857,3857
6214920996,False,1340,-2,0,-1783,-2635,-5602
6214920996,False,1504,3,0,1993,1614,860
6214920996,False,1665,-3,-754,-754,-3796,-7113
6214920996,False,1882,-4,0,-3250,-7197,-9078
6214920996,False,2119,-1,0,2479,1392,-231
6214920996,False,2378,-1,-2000,-2000,-6405,-6405
6214919117,False,1334,1,0,632,1,1981
6214919117,False,1966,1,-443,-443,948,1976
6214919117,False,2164,0,0,-370,-977,-1288
6214919117,False,2555,2,13,13,3817,5007
6214919117,False,2810,-2,220,220,-5389,-5389
6214313607,False,489,-1,0,701,557,1551
6214313607,False,2050,-1,0,-285,2304,6609
6214302529,False,430,3,0,1728,2179,2702
6214302529,False,682,1,0,666,670,-405
6214302529,False,714,-1,666,666,670,-405
6214302529,False,1032,1,0,268,1020,1825
6214302529,False,1329,3,0,1139,1285,1306
6214302529,False,1882,0,0,-1290,1719,5962
6214302529,False,1932,3,0,3009,7252,9640
6214302529,False,3020,1,0,934,4668,4668
6214292203,False,224,-1,-285,-285,-347,6
6214292203,False,1077,3,-995,-995,1378,816
6214292203,False,1370,1,2100,2100,2482,4047
6214236190,False,671,-2,0,-862,-111,-222
6214236190,False,859,4,0,1317,3151,3736
6214236190,False,1113,-3,-1639,-1639,-1996,-2321
6214236190,False,1370,3,224,224,3011,3432
6214236190,False,1716,2,2475,2475,4927,6941
6214236190,False,1836,3,2014,2014,7359,13476
6214221942,False,589,1,-77,-77,1128,1165
6214221942,False,1003,-2,524,524,438,-237
6214221942,False,1105,1,0,-675,-1269,-1098
6214221942,False,1254,1,171,171,53,-908
6214221942,False,1761,2,0,1873,2925,3917
6214196190,False,302,1,0,433,195,474
6214196190,False,688,-3,0,-1491,-2590,-1985
6214196190,False,949,1,660,660,1365,2152
6214196190,False,1119,1,1213,1213,1384,1300
6214196190,False,1495,-1,-759,-759,-2694,-3108
6214196190,False,1902,1,664,664,39,975
6214196190,False,2607,-3,0,-3361,-3361,-3361
6214179880,False,1254,3,197,197,2212,1950
6214179880,False,1403,2,0,738,-255,-247
6214179880,False,2357,0,0,-434,-1101,-4880
6214179880,False,2482,-3,0,-3779,-4609,-3764
6214179880,False,2690,-4,599,599,-2353,-2570
6214179880,False,3536,1,2627,2627,3515,2374
6214179880,False,3672,3,0,3663,3663,3663
6214155332,False,513,1,-119,-119,509,-419
6214155332,False,630,-1,-928,-928,-1392,-1189
6214155332,False,962,0,0,725,390,363
6214155332,False,1163,-1,0,-643,-1163,-1716
6214155332,False,1272,-1,0,-553,-1422,-1608
6214155332,False,1486,-2,203,203,-1418,275
6214155332,False,1602,0,1693,1693,-1974,-5377
6214155332,False,1641,-4,0,-3667,-7070,-7543
6214155332,False,1970,-2,-4668,-4668,-8000,-9141
6214131970,False,250,1,0,332,546,636
6214131970,False,634,-4,-571,-571,-1318,-1340
6214131970,False,747,-1,0,-22,897,547
6214131970,False,1207,-2,0,-948,-2534,-3696
6214131970,False,1358,-2,-1162,-1162,-3031,-2617
6214131970,False,1551,3,-247,-247,2436,4178
6214131970,False,1663,0,1742,1742,1835,2638
6214131970,False,2109,0,0,53,3471,4658
6214131970,False,2296,4,0,3002,3002,3002
6214107399,False,806,2,0,738,1240,56
6214107399,False,890,-1,502,502,-682,290
6214107399,False,1207,3,0,1801,604,-23
6214107399,False,1286,-1,0,-1197,-1824,-3558
6214107399,False,1388,-3,0,-1734,-3347,-4334
6214107399,False,1692,-1,0,-974,-1668,-3240
6214107399,False,2184,4,0,4457,4517,2323
6214107399,False,2291,-1,0,-2194,-2194,-2194
6214092702,False,1097,3,0,2177,4053,4501
6214092702,False,1767,3,0,1566,2872,3725
6214092702,False,2129,2,0,2021,2021,2021
6214070564,False,379,-1,0,460,391,1349
6214070564,False,498,3,0,958,1574,2490
6214070564,False,603,3,0,916,1372,2278
6214070564,False,1560,1,0,561,325,1208
6214049386,False,771,1,755,755,1274,1978
6214049386,False,1354,3,1921,1921,2858,6116
6214018519,False,852,0,0,507,29,-1176
6214018519,False,1115,-1,-642,-642,-1204,-929
6214018519,False,1372,1,-625,-625,359,805
6214018519,False,1969,-2,-2755,-2755,-2755,-2755
6214007406,False,532,-1,1428,1428,1500,1439
6214007406,False,789,0,0,156,-815,-770
6214007406,False,1086,1,0,-303,-960,-1322
6214007406,False,1893,-4,-1441,-1441,-4863,-5126
6214007406,False,2135,-2,-182,-182,-7457,-7457
6213959825,False,893,-1,297,297,-58,-271
6213959825,False,1072,-1,112,112,59,-682
6213959825,False,1234,2,616,616,352,874
6213959825,False,1645,-3,0,-1922,-2473,-2462
6213959825,False,2215,-1,-309,-309,-1256,-3962
6213959825,False,2339,1,-2706,-2706,-2269,-2731
6213959825,False,2650,-1,0,-274,690,2351
6213959825,False,2868,-4,1047,1047,-1938,-1938
6213957027,False,711,-4,113,113,-2799,-2214
6213957027,False,961,0,0,1493,1076,780
6213957027,False,1112,-2,-296,-296,-2152,-1649
6213957027,False,1315,-1,-294,-294,-435,-343
6213957027,False,1436,-1,92,92,1233,1813
6213957027,False,1554,-5,580,580,-3566,-5731
6213957027,False,1984,-2,0,-1681,-4329,-4843
6213928949,False,453,-1,264,264,-163,63
6213928949,False,946,-2,98,98,-1437,-1856
6213928949,False,1107,3,0,2169,3398,3275
6213928949,False,1349,-4,0,-1575,-3147,-4311
6213928949,False,1650,3,1541,1541,3903,4464
6213928949,False,2106,-2,0,-859,-390,58
6213928949,False,2156,0,-859,-859,-390,58
6213928949,False,2336,-1,-66,-66,-3364,-6747
6213928949,False,2410,-1,0,-3383,-3383,-3383
6213917770,False,827,-1,437,437,-148,1009
6213917770,False,1150,5,0,3229,3411,4236
6213917770,False,1303,3,825,825,2523,1649
6213917770,False,1831,4,2678,2678,7095,7095
6213874030,False,239,1,253,253,888,1075
6213874030,False,1375,3,903,903,4346,6327
6213874030,False,1541,1,653,653,3339,6040
6213874030,False,1999,3,0,1795,7940,10030
6213872023,False,561,0,0,-221,-1098,-2697
6213872023,False,1315,-2,576,576,-1903,-3054
6213872023,False,1648,-3,0,-3118,-6322,-6598
6213872023,False,1821,1,0,-14,-4380,-3216
6213850836,False,850,1,0,1069,2467,2837
6213850836,False,1058,3,334,334,2285,2925
6213850836,False,1488,4,1311,1311,6736,7559
6213829716,False,910,1,0,-1397,-426,-411
6213829716,False,1118,1,442,442,723,1013
6213829716,False,1842,0,-1026,-1026,1331,1118
6213829716,False,1956,-4,-213,-213,-4286,-6792
6213829716,False,2139,-4,-851,-851,-7418,-10197
6213829716,False,2464,-2,0,-1328,1513,1189
6213809677,False,536,2,656,656,2260,2566
6213809677,False,1139,-1,690,690,775,2163
6213809677,False,2159,4,1105,1105,3801,8509
6213807406,False,394,3,347,347,761,895
6213807406,False,801,-2,0,-618,-1459,-2318
6213807406,False,931,-1,-859,-859,-999,-1737
6213807406,False,1171,-2,-819,-819,-1466,-2276
6213807406,False,1371,-3,-834,-834,-2278,-4973
6213807406,False,1546,-3,-655,-655,-3319,-4798
6213807406,False,2066,-5,0,-3430,-6905,-8846
6213792328,False,959,-1,318,318,-680,-581
6213792328,False,1552,-1,-700,-700,-2047,-2781
6213792328,False,1989,-1,0,-1185,-2237,-2495
6213792328,False,2403,-3,0,-4276,-4276,-4276
6213792328,False,2473,-4,0,0,0,0
6213780995,False,409,-2,-539,-539,-1593,-1704
6213780995,False,745,0,0,-372,-1344,-1525
6213780995,False,931,-1,-553,-553,-1476,-2760
6213780995,False,1332,-1,0,-1562,-3004,-4973
6213780995,False,1405,-4,0,-1442,-3411,-4273
6213780995,False,1574,-1,0,-549,-856,-2449
6213780995,False,1852,-3,-299,-299,-3901,-6619
6213756711,False,1200,1,0,-815,-594,551
6213756711,False,1748,0,0,2246,3985,3985
6213751072,False,509,-1,0,9,-873,-1310
6213751072,False,721,2,0,1116,712,-432
6213751072,False,1098,-5,0,-1184,-2727,-5326
6213751072,False,1285,-3,0,-1408,-2662,-2951
6213751072,False,1433,-3,-289,-289,-1590,-3929
6213751072,False,1666,-4,-680,-680,-3082,-4404
6213751072,False,1887,-1,0,-762,-4600,-4600
6213724196,False,505,3,0,314,-334,-488
6213724196,False,576,1,-648,-648,-802,-1246
6213724196,False,668,-1,0,-444,-766,-1184
6213724196,False,872,1,119,119,1208,1545
6213724196,False,1497,-2,788,788,-1673,-2913
6213724196,False,1711,-3,-1058,-1058,-3160,-5878
6213724196,False,1834,-4,-2718,-2718,-5630,-7367
6213724196,False,2254,-3,-1113,-1113,-4706,-8699
6213722366,False,1253,-1,-76,-76,-136,250
6213722366,False,1518,2,0,1813,3163,3064
6213722366,False,1760,1,0,831,2331,2193
6213722366,False,2178,3,0,690,2513,4533
6213722366,False,2389,2,219,219,627,4018
6213722366,False,2811,3,253,253,3756,3756
6213705633,False,572,-3,-1049,-1049,-1032,-1658
6213705633,False,1259,1,425,425,2381,3725
6213705633,False,1505,3,0,2037,3951,9131
6213705633,False,1602,3,1914,1914,7094,7964
6213705633,False,1700,2,0,870,870,870
6213685234,False,446,-1,0,102,-875,310
6213685234,False,1595,-2,748,748,-1110,-1957
6213685234,False,2114,3,0,4496,5423,3814
6213685234,False,2247,0,0,-1609,-3977,-4058
6213685234,False,2468,-3,0,-3843,-7399,-7748
6213685234,False,2729,2,0,-2006,-248,-904
6213685234,False,3204,1,0,1172,398,1104
6213685234,False,3721,3,0,3618,2949,2949
6213684910,False,521,-2,-913,-913,-1156,-2066
6213684910,False,588,-2,-243,-243,-1153,-1258
6213684910,False,1677,-3,-2812,-2812,-7997,-9395
6213674858,False,646,1,1758,1758,1842,2898
6213674858,False,815,-3,-610,-610,-1084,-1368
6213674858,False,1448,-3,0,-1248,-2462,-2503
6213674858,False,1716,-4,-434,-434,-2782,-4735
6213674858,False,2267,1,214,214,128,-1735
6213674858,False,2402,-1,0,-1462,-2914,-3593
6213674858,False,2608,-3,0,-3912,-6916,-6916
6213662751,False,737,-2,0,30,-253,44
6213662751,False,1264,-2,0,475,-543,-1627
6213662751,False,1512,-2,0,-748,-2581,-5035
6213662751,False,1731,1,238,238,1157,1298
6213662751,False,1998,0,0,575,442,-1241
6213621537,False,510,3,812,812,1041,303
6213621537,False,920,-2,0,-1675,-2856,-3550
6213621537,False,973,-2,0,-1181,-1875,-1706
6213621537,False,1162,2,0,480,1177,1252
6213621537,False,1334,0,0,-1224,-1526,-2283
6213621537,False,1650,2,-56,-56,2720,1888
6213621537,False,1896,1,583,583,2628,2058
6213621537,False,2497,3,3268,3268,7319,10196
6213620610,False,1645,3,0,1302,1274,1177
6213619890,False,1686,-2,0,-1020,-1837,-1837
6213619890,False,1810,-3,0,0,0,0
6213612887,False,787,-2,0,-959,-1305,-632
6213612887,False,1656,-3,-1929,-1929,-4597,-4406
6213612887,False,2085,0,260,260,-330,447
6213194720,False,406,-1,-592,-592,-1220,-130
6213194720,False,518,3,1090,1090,1713,1263
6213194720,False,1114,3,1736,1736,3428,4833
6213194720,False,1384,3,0,3253,4888,8991
6213194720,False,1474,3,1635,1635,5738,6417
6213155110,False,1105,1,0,969,-337,352
6213155110,False,1255,2,689,689,2170,2471
6213155110,False,1460,6,0,3257,6102,5817
6213155110,False,1656,2,-1992,-1992,2164,4478
6213144598,False,1060,-3,340,340,-1961,-2331
6213144598,False,1189,-2,-370,-370,-2941,-4070
6213144598,False,1654,1,-26,-26,694,-453
6213144598,False,1764,-2,0,-1147,-1759,-1863
6213144598,False,1972,-3,320,320,-4664,-4988
6213144598,False,2205,-3,1421,1421,-848,-5258
6213144598,False,2387,-1,3382,3382,1537,1410
6213144598,False,2671,2,3918,3918,3918,3918
6213144598,False,2694,1,3918,3918,3918,3918
6213136339,False,1078,1,845,845,477,54
6213136339,False,1352,1,1098,1098,975,718
6213136339,False,1525,0,0,-12,-717,-934
6213136339,False,1752,-3,0,-2578,-3879,-4672
6213107703,False,1044,2,0,1759,1712,1625
6213107703,False,1762,-5,0,-1484,-896,-2453
6213107703,False,2022,-3,-886,-886,-3814,-5889
6213107703,False,2180,1,0,-173,-1241,436
6213107703,False,2611,-1,248,248,870,4214
6213107703,False,2741,0,3344,3344,5093,8432
6213107703,False,3118,3,1069,1069,6231,4412
6213107703,False,3268,-4,0,-2076,-7490,-7490
6213087580,False,1125,-1,-626,-626,-2236,-2116
6213087580,False,1827,-3,0,-2127,-6385,-6791
6213067601,False,709,1,-217,-217,-1195,-3241
6213067601,False,760,-4,-978,-978,-3024,-3573
6213067601,False,864,0,0,-549,194,731
6213067601,False,1018,-3,537,537,-697,-1589
6213067601,False,1357,-1,443,443,-961,-379
6213067601,False,1453,-2,0,582,338,-1727
6213067601,False,1596,-4,-2065,-2065,-4584,-5815
6213067601,False,1779,1,-957,-957,2196,1540
6213067601,False,2207,-1,-2524,-2524,-3165,-1136
6213067601,False,2425,2,0,1472,2931,3423
6213067601,False,2575,-4,492,492,-4093,-9421
6213067601,False,2689,4,-5328,-5328,1607,3471
6213067601,False,2961,4,0,5345,10067,10067
6213048431,False,865,0,0,95,282,-1007
6213048431,False,1111,0,126,126,1861,2388
6213048431,False,1139,3,126,126,1861,2388
6213048431,False,1537,-2,-295,-295,-4792,-5841
6213048431,False,2147,2,696,696,3255,6182
6213048431,False,2465,0,0,-1388,-3354,-2442
6213019393,False,1078,2,-768,-768,888,2287
6213019393,False,1159,1,0,1399,890,158
6213019393,False,1337,-1,0,-467,-707,644
6213019393,False,1567,4,0,3459,4179,3888
6213019393,False,1784,-1,780,780,-1702,-2466
6213019393,False,1944,1,0,-601,1950,2889
6213019393,False,2317,3,2826,2826,3689,6387
6213019393,False,2347,2,0,863,3561,3777
6213019393,False,2702,2,0,8889,8889,8889
6212993517,False,584,3,425,425,1814,3237
6212993517,False,1089,0,0,-892,-1040,-572
6212993517,False,1363,2,-226,-226,909,2527
6212993517,False,2052,-2,0,-2236,-7517,-10402
6212993517,False,2090,-1,-2236,-2236,-7517,-10402
6212993517,False,2237,4,0,4691,4370,4614
6212993517,False,2822,1,0,4058,5223,7120
6212985654,False,878,-3,1573,1573,-1146,-1024
6212985654,False,1109,4,0,-67,2423,2470
6212985654,False,1939,-1,0,-1886,-3760,-4030
6212978366,False,184,1,0,1036,1019,683
6212978366,False,781,1,0,-95,-368,-131
6212978366,False,1381,2,0,4407,7905,7905
6212930768,False,852,2,0,2358,3381,2457
6212930768,False,1221,-1,0,-967,-810,-584
6212930768,False,1392,0,0,-1082,-2542,-2171
6212930768,False,1534,0,371,371,-703,-2814
6212930768,False,1640,-2,0,-2111,-3340,-3975
6212930768,False,2012,-5,-1027,-1027,-8663,-9661
6212904276,False,2038,3,2026,2026,5245,5245
6212903656,False,1512,4,0,1702,5975,7188
6212903550,False,797,-1,0,12,-551,-736
6212903550,False,1193,-3,-844,-844,-2672,-4640
6212903550,False,1725,0,172,172,-954,-954
6212858704,False,1408,4,0,1013,2569,2900
6212858704,False,1584,3,0,2441,2441,2441
6212838494,False,939,3,278,278,793,475
6212838494,False,1436,0,1462,1462,3807,3413
6212838494,False,1493,-1,2345,2345,1951,1519
6212838494,False,1641,1,0,-695,3610,9336
6212838494,False,1756,5,0,5726,5726,5726
6212832858,False,662,1,0,2651,2221,3134
6212832858,False,826,1,913,913,1798,2859
6212832858,False,1254,1,-86,-86,2572,4016
6212832858,False,1382,0,0,1067,654,2772
6212832858,False,1567,5,0,4868,4868,4868
6212811820,False,475,2,-306,-306,163,832
6212811820,False,945,4,182,182,2349,2539
6212811820,False,1187,-1,1036,1036,1012,3048
6212811820,False,1236,3,-24,-24,2012,2899
6212811820,False,1681,3,0,3043,3093,4588
6212811820,False,1800,4,0,1495,2258,2062
6212811820,False,2059,2,0,-42,-540,1067
6212811820,False,2281,-1,0,-1393,-4247,-2840
6212811820,False,2473,0,0,-711,1168,3727
6212811820,False,2542,2,0,1879,4438,4438
6212765732,False,403,0,-322,-322,249,93
6212765732,False,444,1,0,571,415,-781
6212765732,False,846,1,0,-765,-393,-1327
6212765732,False,959,-1,372,372,-562,-1957
6212765732,False,1360,-3,-453,-453,-2429,-3642
6212765732,False,1495,-1,-1213,-1213,-4335,-6379
6212747363,False,609,0,0,505,18,518
6212747363,False,841,3,0,1832,2845,3008
6212747363,False,1799,-3,834,834,-2684,-4862
6212734584,False,135,3,0,525,541,529
6212734584,False,1193,-2,33,33,-2571,-3619
6212734584,False,1587,2,0,-232,1801,862
6212734584,False,1756,4,0,2094,6415,6919
6212734584,False,2570,-2,-1718,-1718,-4586,-4586
6212734584,False,2632,-3,-2868,-2868,-2868,-2868
6212734541,False,1062,4,1449,1449,2597,2647
6212734541,False,1250,3,535,535,2139,1910
6212734541,False,1494,-1,2047,2047,1298,1766
6212734541,False,1730,3,22,22,4085,5627
6212683916,False,658,2,-139,-139,-67,615
6212683916,False,1134,-2,711,711,-1395,-2848
6212683916,False,1524,2,0,1235,1329,1311
6212683916,False,2077,1,-216,-216,3185,4559
6212683916,False,2295,-3,0,-605,-4520,-4520
6212664546,False,910,2,0,-483,-182,-1425
6212664546,False,1020,0,0,-1243,-315,-236
6212664546,False,1244,-1,-123,-123,-2106,-2750
6212664546,False,1404,-2,0,-2107,-4851,-5441
6212664546,False,2224,1,0,1102,3835,3079
6212664546,False,2817,3,-1489,-1489,2472,5516
6212664546,False,2948,3,0,5181,9101,10815
6212664546,False,3082,-1,0,1714,-4495,-2148
6212664546,False,3173,0,-6209,-6209,-3862,-3862
6212664257,False,821,-1,-231,-231,-860,-950
6212664257,False,967,2,0,2299,2029,1575
6212664257,False,1062,-1,-270,-270,-724,-1328
6212664257,False,1471,3,1724,1724,4228,6663
6212664257,False,1631,0,0,-1312,-1380,-1903
6212662330,False,453,-3,-637,-637,-1111,-1238
6212662330,False,513,0,-474,-474,-601,-1734
6212662330,False,716,1,130,130,35,-641
6212662330,False,1124,0,682,682,1603,122
6212662330,False,1271,-1,0,-1551,-2728,-2724
6212662330,False,1512,-1,0,-1817,-3938,-5498
6212662330,False,1677,-5,-1560,-1560,-7364,-7364
6212621657,False,845,1,0,-178,-103,-184
6212621657,False,1398,-1,0,-1114,778,1105
6212621657,False,1653,0,438,438,938,1715
6212621657,False,2358,0,0,689,689,689
6212616141,False,987,1,0,760,1252,2529
6212616141,False,1396,3,0,2095,2498,5473
6212616141,False,1511,3,0,2975,5408,6126
6212609431,False,458,0,-49,-49,-253,-1331
6212609431,False,814,1,237,237,-208,-347
6212609431,False,1322,3,0,1746,3373,6492
6212609431,False,1624,0,0,-104,-104,-104
6212599176,False,1357,3,1586,1586,2743,2528
6212599176,False,1603,3,-1030,-1030,1922,2468
6212599176,False,2363,3,0,2764,8920,8920
6212554150,False,432,-1,0,-362,-963,-326
6212554150,False,828,1,451,451,1051,1105
6212554150,False,999,-1,-367,-367,-632,-1029
6212554150,False,1721,3,423,423,4749,6585
6212552870,False,471,0,-312,-312,-669,-267
6212552870,False,757,-3,-102,-102,-413,259
6212552870,False,962,-3,0,-1631,-1670,-3307
6212552870,False,1424,-2,376,376,-677,884
6212552870,False,1522,3,0,1561,2529,4362
6212552870,False,2164,3,0,2778,4595,6691
6212552870,False,2385,1,3600,3600,3600,3600
